"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","458780","Сбор цен по всем товарам одним тестом","tests","Fri Sep 12 05:45:59 UTC 2025","failed","Fri Sep 12 05:53:38 UTC 2025","","test_pars","",""
